433,216.5,-588.464438700341,87.9465996221182,13.0543722855558,12.1843670949095
434,217,-600.102449657392,84.3388991817998,7.26193479596601,16.8293807156532
435,217.5,-584.952468210548,77.0104534098304,7.88920642512794,11.2276379920787
436,218,-575.676767951967,70.6842191749856,7.13014787037151,5.43413506773928
437,218.5,-574.284532581068,65.4314575578502,18.7145423385003,7.11771555682636
438,219,-579.806264999703,60.9400940850421,5.45848585868058,12.1396967862757
439,219.5,-591.265341830104,56.932376997013,23.5548171987289,20.6389224395274
440,220,-571.815756704662,50.0273963371561,5.11219965773341,7.83282496626798
441,220.5,-578.212053565214,45.5062755221501,5.43413506773924,10.3448385988186
442,221,-587.565225603036,41.0865630352899,5.23206676934241,8.66633687877527
443,221.5,-580.914452681527,35.5302500092869,24.5531843413965,7.14260119212979
444,222,-586.195536900935,30.721206314608,14.9287004096273,5.50723778753485
445,222.5,-588.439402511714,25.6918191581829,9.49002319628432,7.15507541240727
446,223,-583.644242979152,20.3813060742604,7.88920642512814,5.09634524458368
447,223.5,-583.799877785725,15.2873378117981,10.3620943636614,5.48285350653212
448,224,-585.910749361645,10.2271101722481,7.90055010264608,5.21493634481384
449,224.5,-586.977648838669,5.12247633754577,5.94763569589736,14.8867199505414
450,225,-573,7.01699440740222E-14,9.45265115589736,16.7839716164788
451,225.5,-588.977572684797,-5.13992940854212,6.4992275531511,7.15507541240708
452,226,-583.911053971333,-10.1922053593734,8.64068387482476,5.0963452445842
453,226.5,-583.799877785725,-15.2873378117979,9.50413203508758,9.46662262708353
454,227,-575.649116362999,-20.1021101006405,31.4265147678728,7.84405601098458
455,227.5,-581.446064960641,-25.3864834466257,7.14260119212977,5.0788920074447
456,228,-581.202389227162,-30.4595265333932,6.47861329579924,5.17211972695781
457,228.5,-579.916317883105,-35.4692014697519,16.8051927528809,11.1921455975258
458,229,-569.60907269836,-39.8309465078953,27.4773242639889,4.98289920318078
459,229.5,-569.239797561616,-44.8001436605994,15.8266086822098,7.81602121500164
460,230,-574.804340798937,-50.2888635653986,7.11150731257187,9.4712912851736
461,230.5,-582.3067760448,-56.0697652243311,12.1470905525594,5.10507186315318
462,231,-581.79530879044,-61.149151011577,13.9871694392366,5.91000073461966
463,231.5,-578.258820003774,-65.8842704129217,13.050938765581,8.66633687877545
464,232,-584.609683316739,-71.781043265632,14.934769570869,5.24063278046341
465,232.5,-584.952468210548,-77.0104534098303,10.3491441996644,5.14870495600116
466,233,-584.258160557526,-82.1121295664387,6.53367322882472,8.67148471912414
467,233.5,-576.596248339997,-86.172886688563,5.91752113686964,13.9807379446531
468,234,-588.662250994702,-93.2349411639775,5.56419789903688,8.70249158127196
469,234.5,-580.922219305429,-97.213039851939,17.78150460524,7.18635167948925
470,235,-584.975805289252,-103.147017534157,10.4056208876741,14.9075998022288
471,235.5,-570.287846387094,-105.696604785445,31.4322670044329,5.45036704421653
472,236,-571.30702076654,-111.050835309149,22.6002260651523,5.88745949993471
473,236.5,-567.37640397546,-115.434034027557,14.9046034288725,24.5476706489405
474,237,-589.823003242485,-125.370749563109,13.1240726352302,7.96333525677707
475,237.5,-582.8487162506,-129.214449521047,13.1029573600812,5.20979128598737
476,238,-581.698928676785,-134.295779443287,13.1029573600811,6.02314841488165
477,238.5,-583.421952238606,-140.067218313543,5.23597114169606,5.61308991934545
478,239,-584.11802721815,-145.636981151,6.0610231476499,5.35203814774116
479,239.5,-583.793027147999,-150.979142444828,13.1240726352302,6.0458639387313
480,240,-579.555495773441,-155.291427061512,15.9091413546295,7.2556085486778
481,240.5,-582.996424191217,-161.679217527345,14.0525147597856,5.63755928471731
482,241,-579.640802650806,-166.20932555765,7.99785957785821,15.917884435082
483,241.5,-592.550596148543,-175.521483027024,8.05000700141198,18.7680008421401
484,242,-573.782853577821,-175.423022833642,24.5868259348078,5.61308991934593
485,242.5,-574.137604350433,-181.024891301572,25.5684294291334,29.494541223683
486,243,-600.116661782242,-194.989723450592,6.25918065036835,11.3947782235035
487,243.5,-588.90898988305,-197.046191627562,10.5258576471721,14.9901959113166
488,244,-573.929775388785,-197.619869755494,20.7119126557696,14.0591517546241
489,244.5,-584.437724477151,-206.960252724938,9.67735870310336,5.49784802124318
490,245,-581.669732266477,-211.710468718589,14.0993618232655,6.73555867054491
491,245.5,-583.546773901752,-218.179198524648,8.07916226351884,7.4023472873636
492,246,-586.288507840243,-225.055072314449,5.84204739646508,15.0121392106563
493,246.5,-571.276386740963,-225.031753208718,24.6136528872108,15.9502690308762
494,247,-583.198644522509,-235.627547258609,5.4890430802112,24.643035786667
495,247.5,-603.29333472987,-249.892281334403,30.511978662712,20.7720515764747
496,248,-582.679572235395,-247.33280433371,17.8520174453095,7.43458080033743
497,248.5,-575.913726713858,-250.414415285055,36.3911003102313,5.84204739646461
498,249,-575.533638314839,-256.244085137754,36.3936574398842,12.318815608305
499,249.5,-583.285174631864,-265.818368542649,63.2235308816371,18.8258204487689
500,250,-564.629751323833,-263.291177064456,65.2033256438639,11.361473823061
501,250.5,-553.284779306465,-263.903302343485,53.2460524458158,14.0360034908658
502,251,-539.2764277795,-263.022688073446,49.2562328032701,13.0716137458517
503,251.5,-526.221404621991,-262.364314108568,48.2512215112599,12.1176392486507
504,252,-514.110764456688,-261.952518349718,52.2213453634797,6.41701404091119
505,252.5,-508.257207411121,-264.581955383674,58.1934070729386,22.5398209580577
506,253,-486.504123665269,-258.678831095026,60.1714445945257,4.91552157683671
507,253.5,-485.107046189405,-263.391635663304,65.1572865333911,10.1895071949093
508,254,-474.918500976692,-263.251623793761,60.1662097839454,11.9582200108925
509,254.5,-463.029230240027,-261.969333975044,55.1754031347962,7.5703560163074
510,255,-455.529362390615,-263,53.1784442322322,4.59020136755318
511,255.5,-453.216938392243,-266.96517891733,65.1418931849752,14.7142499463549
512,256,-438.869657959482,-263.699494353948,63.1387904639262,17.5584861885317
513,256.5,-422.056881355276,-258.636789534395,38.2260009427743,4.43816387364531
514,257,-420.631855693587,-262.83995505967,50.1681816978907,27.3260904309496
515,257.5,-395.550588086243,-251.99351631466,36.2141560690647,5.06396418492642
516,258,-390.820484662568,-253.801790317003,38.1993290175931,4.53963055347295
517,258.5,-390.258564727435,-258.306509126043,50.1487539724479,8.08888407027471
518,259,-382.186320947874,-257.787928500014,40.1843255457292,5.66073044925932
519,259.5,-376.625668200261,-258.847650274649,34.2158060124845,4.10729322333238
520,260,-373.53333219578,-261.550854976077,55.1264473039556,23.324588520508
521,260.5,-352.512019448286,-251.444379822837,41.1573329257333,8.83256566529551
522,261,-343.832222609353,-249.808732224301,29.2201419674844,5.46669503904697
523,261.5,-344.854593204786,-255.178975516325,31.2090157543382,22.3001500993379
524,262,-325.044652589248,-244.938714422884,23.2572985596693,6.12044439214653
525,262.5,-318.928042797077,-244.722094461506,27.211765766895,6.0953835804889
526,263,-312.840269181869,-244.417605704286,20.2829453930412,17.36423041882
527,263.5,-323.999776936899,-257.721059567974,67.0815929513795,4.12182163380034
528,264,-320.184136120272,-259.280001112533,43.1344122575043,22.2763642477383
529,264.5,-300.933587521211,-248.070505908328,24.2254040965343,4.52701931178296
530,265,-296.459199487044,-248.758804948691,43.1177250400112,6.04589504919807
531,265.5,-298.079138515212,-254.583634945432,41.1275839736434,6.9196258887678
532,266,-300.374412928663,-261.111493538222,49.107819388372,28.1995464350098
533,266.5,-277.113616691931,-245.169417839823,28.171554996477,9.57491814181834
534,267,-281.651888855932,-253.600499810007,53.0886910316949,3.85760205879589
535,267.5,-277.953555977417,-254.697508271104,38.1278466905677,10.5136375022468
536,268,-268.406808494236,-250.293398142937,32.1459598977993,9.56601406322151
537,268.5,-272.74076350062,-258.821320460851,58.0784432136945,5.16253758693027
538,269,-267.594405725978,-258.412913810747,54.0833495486512,18.2764479878017
539,269.5,-252.49065900058,-248.121879562147,34.1266275887518,9.50266659130584
540,270,-243.951839509359,-243.951839509359,34.1199491450308,0
