1428,357,0,0
1429,357.25,0,0
1430,357.5,0,0
1431,357.75,0,0
1432,358,0,0
1433,358.25,0,0
1434,358.5,0,0
1435,358.75,0,0
1436,359,0,0
1437,359.25,0,0
1438,359.5,0,0
1439,359.75,0,0
