432,216,-575.8223026,91.20129312,-581.9085049,97.37808746,8.671484719
433,216.5,-562.7500263,84.10355493,-588.662251,93.23494116,27.47408971
434,217,-571.3846757,80.30287925,-578.5742801,86.46850551,9.471291285
435,217.5,-574.0465747,75.5746653,-589.2095009,82.80799507,16.79986278
436,218,-571.7065833,70.1967418,-576.0294645,75.83571768,7.105304362
437,218.5,-568.3231014,64.75223828,-586.5947756,72.02478195,19.66580709
438,219,-561.9048709,59.05858175,-581.2395356,66.22388005,20.61966921
439,219.5,-570.3620217,54.91961619,-596.7131372,62.71707796,27.48056952
440,220,-571.8157567,50.02739634,-594.2515304,57.21991425,23.56048082
441,220.5,-576.2182189,45.34935733,-596.7206242,52.20628991,21.61865273
442,221,-581.5798413,40.66802419,-588.1812269,46.29086648,8.671484719
443,221.5,-574.9256439,35.16395877,-589.5603537,41.22607598,15.84058068
444,222,-571.2160939,29.93616697,-588.8995311,36.01863833,18.7002783
445,222.5,-577.4498721,25.2120059,-584.1982778,30.6165344,8.645802948
446,223,-562.6570356,19.64841664,-576.4508239,25.16838651,14.85727638
447,223.5,-565.8060459,14.81615274,-592.6387604,20.69540154,27.46925797
448,224,-583.911054,10.19220536,-583.7998778,15.28733781,5.096345245
449,224.5,-578.9779535,5.052664054,-585.9107494,10.22711017,8.650927796
450,225,-574,7.03E-14,-571.97822,4.991578305,5.385484971
451,225.5,-562.9785627,-4.913039486,-571,0,9.406455952
452,226,-583.911054,-10.19220536,-578.9779535,-5.052664054,7.123929081
453,226.5,-572.8036472,-14.99939138,-588.9102924,-10.27946739,16.78397162
454,227,-578.6472888,-20.20680859,-587.7985071,-15.39204561,10.34053857
455,227.5,-567.4593899,-24.77581202,-586.6424155,-20.48600456,19.65682882
456,228,-561.2297985,-29.41280741,-563.463197,-24.60133447,5.304558454
457,228.5,-569.9349699,-34.85871607,-583.1996483,-30.56419845,13.94254549
458,229,-572.6017648,-40.04021593,-598.8808791,-36.62912372,26.49957346
459,229.5,-578.2120536,-45.50627552,-579.5847132,-40.52851125,5.163558044
460,230,-569.8233673,-49.85308485,-568.2428802,-44.72168456,5.36928378
461,230.5,-567.3758331,-54.63207894,-589.7472613,-51.59619971,22.57647808
462,231,-582.7898307,-61.25367947,-582.306776,-56.06976522,5.206371937
463,231.5,-589.1881104,-67.12950576,-583.7843526,-61.35820794,7.906230286
464,232,-579.6469526,-71.17169655,-583.2266793,-66.45028648,5.925044847
465,232.5,-572.063685,-75.31361291,-581.6320449,-71.41543524,10.33195526
466,233,-586.2386967,-82.39047577,-575.0380196,-75.70519149,13.04408653
467,233.5,-586.486407,-87.6509808,-584.2581606,-82.11212957,5.970255864
468,234,-583.7238093,-92.45276884,-587.4754228,-87.79879021,5.977802377
469,234.5,-573.0319345,-95.89265901,-580.7607443,-91.98346544,8.661194771
470,235,-583.9909975,-102.9733694,-577.9633625,-96.71789703,8.686962536
471,235.5,-571.2711013,-105.8788403,-592.8542673,-104.536203,21.62488683
472,236,-571.3070208,-111.0508353,-580.1203955,-107.51896,9.494720451
473,236.5,-581.0953498,-118.2251851,-589.9579373,-114.6762062,9.546764205
474,237,-573.194494,-121.8362508,-591.8745216,-120.4182324,18.7337718
475,237.5,-573.0857562,-127.0500534,-573.194494,-121.8362508,5.214936345
476,238,-575.8527083,-132.9460731,-578.9435322,-128.3486911,5.539775656
477,238.5,-579.5324726,-139.1334369,-578.7758185,-133.6209263,5.564197899
478,239,-580.2368443,-144.6692936,-591.2009116,-141.9347812,11.29992607
479,239.5,-583.7930271,-150.9791424,-583.1477315,-145.3950593,5.621244662
480,240,-588.2488282,-157.6207985,-585.7293224,-151.4799025,6.637658717
481,240.5,-588.7782069,-163.2826478,-574.7258666,-153.9973318,16.84296171
482,241,-580.6020643,-166.4849629,-581.0691633,-161.1447408,5.360611337
483,241.5,-575.2918409,-170.4092068,-587.3308962,-168.4144244,12.20319669
484,242,-589.0837297,-180.1009701,-579.1271199,-171.5452682,13.12760885
485,242.5,-586.5359247,-184.9340667,-589.0837297,-180.1009701,5.4635275
486,243,-585.850814,-190.3544685,-576.0450383,-181.6263029,13.12760885
487,243.5,-587.0123426,-196.4115823,-583.948701,-189.7364345,7.344623706
488,244,-575.8208125,-198.2710061,-583.219048,-195.1423637,8.032576817
489,244.5,-568.4128191,-201.2855361,-587.1670354,-202.1778239,18.77543095
490,245,-578.8506544,-210.6844083,-588.2082904,-208.2954802,9.657760082
491,245.5,-588.2301348,-219.9302354,-581.6697323,-211.7104687,10.51681733
492,246,-571.351221,-219.3211851,-585.4201183,-218.8796133,14.07582523
493,246.5,-569.4155516,-224.2987508,-576.9527036,-221.4713928,8.050007001
494,247,-555.3831289,-224.3893495,-561.0417935,-221.0002397,6.595949513
495,247.5,-534.9262493,-221.5737073,-560.946232,-226.636989,26.50804256
496,248,-513.6417082,-218.0279697,-547.8605628,-226.9312754,35.35815124
497,248.5,-510.8024614,-222.1032314,-522.8467568,-221.935281,12.04546625
498,249,-507.9312744,-226.1455736,-512.6365816,-222.9007295,5.715673882
499,249.5,-495.0189314,-225.593124,-492.4010017,-219.2310506,6.87964633
500,250,-483.0620505,-225.2555335,-488.6492025,-222.6902713,6.147913248
501,250.5,-473.8572743,-226.0183258,-470.3737415,-219.3388778,7.533261324
502,251,-455.6885815,-222.2541714,-466.636592,-222.574237,10.9526881
503,251.5,-452.836787,-225.7760934,-453.8909934,-221.3774291,4.523228805
504,252,-437.4842034,-222.9093354,-435.8330341,-217.298335,5.848904626
505,252.5,-410.6860158,-213.7896079,-435.7021903,-222.0013544,26.3294848
506,253,-407.9217879,-216.895862,-427.5392216,-222.5628316,20.41955555
507,253.5,-406.013506,-220.4473472,-414.1024211,-220.1821629,8.09326069
508,254,-398.8265865,-221.0731868,-401.6194205,-218.0615534,4.107293223
509,254.5,-388.1786404,-219.6209078,-389.2057697,-215.740281,4.014256956
510,255,-390.5774571,-225.5,-377.734372,-213.7118251,17.43289712
511,255.5,-381.7017181,-224.8394948,-374.9889998,-216.5,10.70550137
512,256,-372.0106085,-223.5265245,-367.9156515,-216.718881,7.944349136
513,256.5,-364.0773502,-223.1068871,-351.4385933,-211.1656107,17.38770423
514,257,-333.2829018,-208.2582708,-344.4666264,-211.0894201,11.53651171
515,257.5,-344.1037099,-219.2182402,-352.788008,-220.4464139,8.770715155
516,258,-333.790886,-216.7663359,-335.6697954,-213.8452441,3.473194191
517,258.5,-336.8898721,-222.9825421,-320.372157,-208.0521114,22.26550414
518,259,-322.4956157,-217.5260395,-323.547699,-214.1515503,3.53469322
519,259.5,-329.6504754,-226.5624948,-314.20524,-211.9341104,21.27310337
520,260,-313.735233,-219.6797751,-296.6854279,-203.9062453,23.22714136
521,260.5,-315.8768211,-225.3127468,-305.5437125,-213.9440108,15.36298451
522,261,-300.9543219,-218.6561139,-283.3122004,-202.0846286,24.2045156
523,261.5,-299.0347521,-221.2740767,-292.864152,-212.7782613,10.5002469
524,262,-289.9046901,-218.4588534,-282.1537581,-208.7827981,12.39770113
525,262.5,-274.5002557,-210.6314544,-288.3074191,-217.2552234,15.3137871
526,263,-281.319839,-219.7911467,-271.3268424,-208.1964087,15.30679362
527,263.5,-273.9128549,-217.8801228,-263.1955917,-205.6309328,16.27582218
528,264,-264.2296269,-213.968933,-263.7389489,-209.7874325,4.21019128
529,264.5,-276.2416009,-227.7160029,-247.9095617,-200.7532047,39.1113401
530,265,-259.6890662,-217.9049997,-242.2901192,-199.7285612,25.16160319
531,265.5,-250.1735627,-213.6684079,-238.2398218,-199.9069466,18.21515819
532,266,-250.5635806,-217.8115976,-234.2050374,-200.0299989,24.16168848
533,266.5,-246.4064321,-218.0019959,-233.2052603,-202.72224,20.19261941
534,267,-244.4946476,-220.1439695,-235.921052,-208.7253152,14.27908283
535,267.5,-231.5050838,-212.1353252,-221.457158,-199.4009207,16.22115502
536,268,-234.0331845,-218.2394752,-230.0305291,-210.7841448,8.461867557
537,268.5,-235.0212962,-223.0268825,-215.0179883,-200.5075179,30.12065924
538,269,-233.7854351,-225.7639704,-215.4361882,-204.441309,28.13095719
539,269.5,-223.960641,-220.085509,-207.8892023,-200.7562691,25.13783322
540,270,-198.6970055,-198.6970055,-201.8498771,-198.3573218,3.171117206
